OG0004460	gnl|WGS_AAJJ|TC009617-RA.p1	NM_138384.4.p1
OG0004461	gnl|WGS_AAJJ|TC003021-RB.p1	XM_054319659.1.p1, NM_031844.3.p1, NM_001079559.3.p1
OG0004462	gnl|WGS_AAJJ|TC008000-RA.p1	NM_181806.4.p1, NM_001323890.2.p1, NM_001323893.2.p1
OG0004463	gnl|WGS_AAJJ|TC007147-RA.p1	XM_054367426.1.p1, XM_054367419.1.p1, NM_005709.4.p1, XM_054367424.1.p1, NM_001351044.2.p1, NM_001195263.2.p1
OG0004464	gnl|WGS_AAJJ|TC013110-RA.p1	NM_014394.3.p1
OG0004465	gnl|WGS_AAJJ|TC007799-RA.p1	NM_001039479.2.p1, XM_054377141.1.p1
OG0004466	gnl|WGS_AAJJ|TC034752-RA.p2	XM_054345905.1.p1, NM_012234.7.p1, NM_001320080.2.p1, NM_001190979.3.p1, XM_054370722.1.p1, NM_005748.6.p1, NM_001190980.3.p1
OG0004472	gnl|WGS_AAJJ|TC001671-RA.p1	NM_000988.5.p1
OG0004473	gnl|WGS_AAJJ|TC005984-RA.p1	NM_001029.5.p1
OG0004474	gnl|WGS_AAJJ|TC012306-RA.p1	NM_006392.4.p1
OG0004475	gnl|WGS_AAJJ|TC000078-RA.p1	XM_054325581.1.p1, NM_001003828.3.p1, XM_054325580.1.p1, NM_018222.5.p1
OG0004476	gnl|WGS_AAJJ|TC003211-RA.p1	XM_054374771.1.p1
OG0004477	gnl|WGS_AAJJ|TC006756-RA.p1	NM_152755.2.p1
OG0004478	gnl|WGS_AAJJ|TC000930-RA.p1	NM_001309444.2.p1, NM_001128310.3.p1
OG0004479	gnl|WGS_AAJJ|TC008649-RA.p1	NM_004282.4.p1
OG0004480	gnl|WGS_AAJJ|TC000093-RA.p1	NM_001317975.2.p1, NM_001256539.4.p1, NM_001291305.3.p1, NR_134318.2.p1, NM_016391.8.p1
OG0004481	gnl|WGS_AAJJ|TC013924-RA.p1	NM_001379515.1.p1, NM_001379516.1.p1, NM_006348.5.p1, NM_001379514.1.p1, NM_181733.4.p1, NM_001379511.1.p1
OG0004482	gnl|WGS_AAJJ|TC011316-RA.p1	NM_030940.4.p1
OG0004483	gnl|WGS_AAJJ|TC004834-RA.p1	NM_207013.3.p1
OG0004485	gnl|WGS_AAJJ|TC000614-RA.p1	NM_002791.3.p1
OG0004486	gnl|WGS_AAJJ|TC015176-RA.p1	NM_001286586.2.p1
OG0004487	gnl|WGS_AAJJ|TC033742-RB.p1	NM_014078.6.p1
OG0004488	gnl|WGS_AAJJ|TC008409-RA.p1	NM_001137554.2.p1
OG0004489	gnl|WGS_AAJJ|TC008670-RA.p1	NM_001398283.1.p1
OG0004491	gnl|WGS_AAJJ|TC030569-RA.p1	NM_138571.5.p1
OG0004493	gnl|WGS_AAJJ|TC001098-RA.p1	NM_001303544.1.p1, NM_001303543.1.p1
OG0004494	gnl|WGS_AAJJ|TC015328-RA.p1	NM_001256355.1.p1
OG0004495	gnl|WGS_AAJJ|TC010456-RA.p1	NM_013238.3.p1, NM_145261.4.p1
OG0004496	gnl|WGS_AAJJ|TC007491-RA.p1	NM_021107.1.p1
OG0004497	gnl|WGS_AAJJ|TC016317-RA.p1	NM_016454.4.p1, NM_001286420.2.p1
OG0004499	gnl|WGS_AAJJ|TC011975-RA.p1	NM_014501.3.p1, XM_054320579.1.p1
OG0004500	gnl|WGS_AAJJ|TC003909-RA.p1	XM_054321141.1.p1
OG0004501	gnl|WGS_AAJJ|TC001151-RA.p1	NM_017841.4.p1
OG0004503	gnl|WGS_AAJJ|TC014961-RA.p1	XM_054325129.1.p1, NM_172002.5.p1
OG0004504	gnl|WGS_AAJJ|TC033579-RA.p1	XM_054380442.1.p2, NM_001318524.2.p1, NM_001318527.2.p1, NM_001318526.2.p1
OG0004505	gnl|WGS_AAJJ|TC010161-RA.p1	NM_004094.5.p1
OG0004506	gnl|WGS_AAJJ|TC004434-RA.p1	NM_016410.6.p1
OG0004507	gnl|WGS_AAJJ|TC006282-RA.p1	NM_001251989.2.p1
OG0004509	gnl|WGS_AAJJ|TC011325-RA.p1	NM_001007531.3.p1, NM_024528.4.p1
OG0004511	gnl|WGS_AAJJ|TC012116-RA.p1	XM_054322824.1.p1, XM_054322822.1.p1
OG0004512	gnl|WGS_AAJJ|TC013920-RA.p1	NM_001098801.2.p1
OG0004514	gnl|WGS_AAJJ|TC005330-RA.p1	NM_001243936.2.p1, NM_001353101.2.p1, NM_001243940.1.p1, NM_002766.3.p1
OG0004515	gnl|WGS_AAJJ|TC009347-RA.p1	NM_152420.3.p1, XM_054361971.1.p1
OG0004516	gnl|WGS_AAJJ|TC013529-RA.p1	NM_001100118.2.p1
OG0004518	gnl|WGS_AAJJ|TC015142-RA.p1	NM_001349729.2.p1, NM_001290186.2.p1, NM_001290184.2.p1
OG0004519	gnl|WGS_AAJJ|TC010377-RA.p1	NM_024067.4.p1, NM_001303039.2.p1, XM_054358996.1.p1, XM_054358995.1.p1
OG0004520	gnl|WGS_AAJJ|TC002422-RA.p1	NM_001199022.3.p1
OG0004521	gnl|WGS_AAJJ|TC011549-RA.p1	NM_174905.4.p1, NM_001351675.1.p1, NM_015475.5.p1, NM_173611.4.p1
OG0004522	gnl|WGS_AAJJ|TC000402-RA.p1	NM_130768.3.p1
OG0004523	gnl|WGS_AAJJ|TC003192-RA.p1	NM_003172.4.p1
OG0004524	gnl|WGS_AAJJ|TC003257-RA.p1	NM_001412257.1.p1, NM_001145638.3.p1, NM_001321038.2.p1
OG0004525	gnl|WGS_AAJJ|TC033750-RA.p1	NM_194279.4.p1
OG0004526	gnl|WGS_AAJJ|TC004667-RA.p1	NM_019121.2.p1
OG0004527	gnl|WGS_AAJJ|TC012661-RA.p1	NR_183066.1.p1, NM_007024.5.p1
OG0004528	gnl|WGS_AAJJ|TC008691-RA.p1	NM_020170.4.p1
OG0004529	gnl|WGS_AAJJ|TC006436-RA.p1	NM_015171.4.p1
OG0004530	gnl|WGS_AAJJ|TC007523-RA.p1	XM_054350632.1.p1
OG0004531	gnl|WGS_AAJJ|TC002074-RA.p1	NM_001324475.2.p1
OG0004532	gnl|WGS_AAJJ|TC001073-RA.p1	NM_006585.4.p1
OG0004533	gnl|WGS_AAJJ|TC014258-RA.p1	XM_054343576.1.p1, XM_054343575.1.p1, XM_054343574.1.p1, NM_016631.4.p1, XM_054324958.1.p1
OG0004534	gnl|WGS_AAJJ|TC010990-RA.p1	NM_002867.4.p1, NM_002866.5.p1, NM_138453.4.p1, NM_004283.4.p1
OG0004535	gnl|WGS_AAJJ|TC010059-RA.p1	XM_054375513.1.p1
OG0004536	gnl|WGS_AAJJ|TC005426-RA.p1	NM_001127207.2.p1
OG0004537	gnl|WGS_AAJJ|TC012816-RA.p1	NM_016095.3.p1
OG0004538	gnl|WGS_AAJJ|TC030612-RA.p1	NM_003193.5.p1, NM_001287801.2.p1
OG0004540	gnl|WGS_AAJJ|TC012222-RA.p1	NM_018948.4.p1
OG0004541	gnl|WGS_AAJJ|TC009798-RA.p1	NM_013254.4.p1, NM_014002.4.p1
OG0004542	gnl|WGS_AAJJ|TC012545-RA.p1	XM_054356444.1.p1, XM_054356445.1.p1, NM_001267046.2.p1
OG0004543	gnl|WGS_AAJJ|TC013372-RA.p1	NM_001144074.3.p1, NR_135740.1.p1
OG0004544	gnl|WGS_AAJJ|TC000044-RA.p1	NM_016216.4.p1
OG0004546	gnl|WGS_AAJJ|TC000267-RA.p1	NM_016001.3.p1, XM_054316343.1.p1
OG0004547	gnl|WGS_AAJJ|TC001570-RA.p1	NM_152402.3.p1, NM_014294.6.p1, NM_012288.4.p1
OG0004548	gnl|WGS_AAJJ|TC013884-RA.p1	NM_005692.5.p1
OG0004549	gnl|WGS_AAJJ|TC005538-RA.p1	XM_054326070.1.p1
OG0004551	gnl|WGS_AAJJ|TC006044-RA.p1	NM_001130009.3.p1
OG0004552	gnl|WGS_AAJJ|TC001237-RA.p1	NM_001322480.2.p1, NM_001322482.2.p1, NM_001322478.2.p1, NM_000195.5.p1
OG0004553	gnl|WGS_AAJJ|TC030745-RA.p1	XM_054342375.1.p1
OG0004555	gnl|WGS_AAJJ|TC014322-RA.p1	NM_032272.5.p1
OG0004556	gnl|WGS_AAJJ|TC002476-RA.p1	NM_001014794.3.p1, NM_001278442.2.p1, NM_001278441.2.p1
OG0004557	gnl|WGS_AAJJ|TC004605-RA.p1	NM_001145416.2.p1
OG0004558	gnl|WGS_AAJJ|TC000124-RA.p1	NM_014846.4.p1
OG0004559	gnl|WGS_AAJJ|TC010182-RA.p1	NM_020158.4.p1
OG0004560	gnl|WGS_AAJJ|TC011043-RA.p1	NM_001394308.1.p1, XM_054335231.1.p1, NM_001394311.1.p1, NM_001172222.3.p1, NM_001172219.2.p1, NM_006089.3.p1
OG0004561	gnl|WGS_AAJJ|TC003185-RA.p1	NM_001172568.2.p2, NM_001172567.2.p1
OG0004562	gnl|WGS_AAJJ|TC034790-RA.p1	NM_001416412.1.p1
OG0004563	gnl|WGS_AAJJ|TC000667-RA.p1	NM_052857.4.p1
OG0004564	gnl|WGS_AAJJ|TC004889-RA.p1	NM_001363183.2.p1, XM_054361499.1.p1, NM_001317899.2.p1, NM_152272.5.p1
OG0004565	gnl|WGS_AAJJ|TC013355-RA.p1	NM_005708.5.p1, XM_054373972.1.p1, NM_001448.3.p1, NM_002081.3.p1, NM_152742.3.p1
OG0004566	gnl|WGS_AAJJ|TC033769-RA.p1	NM_001013619.4.p1
OG0004567	gnl|WGS_AAJJ|TC000177-RA.p1	XM_054338919.1.p1, XM_054338913.1.p1, NM_001330723.2.p1
OG0004568	gnl|WGS_AAJJ|TC012378-RA.p1	XM_054325405.1.p1
OG0004569	gnl|WGS_AAJJ|TC030912-RC.p1	NM_017667.4.p1
OG0004571	gnl|WGS_AAJJ|TC000269-RA.p1	NM_001142730.3.p1, NM_001351443.1.p1, NM_001129994.2.p3
OG0004572	gnl|WGS_AAJJ|TC009295-RA.p1	NM_001320542.2.p1, XM_054314039.1.p1, XM_054314043.1.p1, NM_001320543.2.p1
OG0004573	gnl|WGS_AAJJ|TC032172-RA.p1	XM_054324278.1.p1, NM_032023.4.p1
OG0004574	gnl|WGS_AAJJ|TC006724-RA.p1	NM_013393.3.p1
OG0004575	gnl|WGS_AAJJ|TC033703-RA.p1	NM_148959.4.p1, NM_004507.4.p1
OG0004576	gnl|WGS_AAJJ|TC013870-RA.p1	NM_005513.3.p1
OG0004577	gnl|WGS_AAJJ|TC012410-RA.p1	NM_031431.4.p1
OG0004578	gnl|WGS_AAJJ|TC009340-RA.p1	NM_001302378.2.p1
OG0004579	gnl|WGS_AAJJ|TC033696-RA.p1	NM_001286657.2.p1, NM_001286660.2.p1, NM_152417.3.p1
OG0004580	gnl|WGS_AAJJ|TC031144-RA.p1	NR_026541.1.p1, NM_001034172.4.p1, XM_054327052.1.p1
OG0004581	gnl|WGS_AAJJ|TC011382-RA.p1	NM_001253.4.p1
OG0004582	gnl|WGS_AAJJ|TC003826-RA.p1	NM_001199850.1.p1, XM_054338665.1.p1, XM_054338661.1.p1, NM_001199849.1.p1
OG0004583	gnl|WGS_AAJJ|TC002358-RA.p1	NM_018034.4.p1
OG0004584	gnl|WGS_AAJJ|TC004861-RA.p1	NM_001351085.2.p1, XM_054366614.1.p1, NM_001351082.3.p1, NM_001411066.1.p1
OG0004585	gnl|WGS_AAJJ|TC010495-RA.p1	NR_024174.3.p1, XM_054339333.1.p1, NM_001135553.4.p1, NM_003684.7.p1, NM_199054.3.p1, NM_017572.4.p1
OG0004586	gnl|WGS_AAJJ|TC011609-RA.p1	NM_001042555.3.p1, NM_006653.5.p1
OG0004587	gnl|WGS_AAJJ|TC002426-RA.p1	NM_001184856.2.p1, XM_054380527.1.p1
OG0004588	gnl|WGS_AAJJ|TC013807-RA.p1	NM_014077.4.p2
OG0004589	gnl|WGS_AAJJ|TC034430-RA.p1	NM_006572.6.p1, NM_007353.3.p1, NM_001282441.2.p1, NM_001282440.1.p1
OG0004590	gnl|WGS_AAJJ|TC014454-RA.p1	NM_017872.5.p1
OG0004591	gnl|WGS_AAJJ|TC010637-RA.p1	NM_001278657.2.p1, NM_178136.3.p1
OG0004592	gnl|WGS_AAJJ|TC000183-RA.p1	NM_005870.5.p1
OG0004593	gnl|WGS_AAJJ|TC010666-RA.p1	NM_203350.3.p1
OG0004594	gnl|WGS_AAJJ|TC004959-RA.p1	XM_054352432.1.p1, NM_173666.4.p1
OG0004595	gnl|WGS_AAJJ|TC033630-RA.p1	XM_054376228.1.p1, XR_008488874.1.p1, XR_008488875.1.p1
OG0004597	gnl|WGS_AAJJ|TC031436-RA.p1, gnl|WGS_AAJJ|TC031435-RA.p1	NM_020245.5.p1, XM_054355942.1.p1
OG0004598	gnl|WGS_AAJJ|TC012542-RA.p1	XM_054353611.1.p1, NM_001131028.2.p1
OG0004600	gnl|WGS_AAJJ|TC012334-RA.p1	NM_001324037.2.p1, NM_001324038.2.p1, NM_001324036.2.p1, NR_136677.2.p1, NM_000375.3.p1, NR_136678.2.p1
OG0004601	gnl|WGS_AAJJ|TC003899-RA.p1	NM_001195250.2.p1, NM_001195248.2.p1, NR_160927.1.p2, NM_001195252.2.p1
OG0004602	gnl|WGS_AAJJ|TC000615-RA.p1	XM_054351279.1.p1, NM_001163435.3.p1, NM_001163437.3.p1
OG0004604	gnl|WGS_AAJJ|TC031385-RA.p1, gnl|WGS_AAJJ|TC006890-RA.p2	XM_054317142.1.p1, NM_001353180.2.p1, XM_054317129.1.p1, XM_054317131.1.p1, NM_001136044.2.p1
OG0004606	gnl|WGS_AAJJ|TC011550-RA.p1	NM_006442.4.p1
OG0004607	gnl|WGS_AAJJ|TC003310-RA.p1	XM_054315600.1.p1
OG0004608	gnl|WGS_AAJJ|TC032995-RA.p1	NM_000318.3.p1
OG0004609	gnl|WGS_AAJJ|TC007602-RA.p1	NM_006020.3.p1
OG0004610	gnl|WGS_AAJJ|TC005120-RA.p1	NM_001317981.2.p1
OG0004611	gnl|WGS_AAJJ|TC002961-RA.p1	NM_006565.4.p1
OG0004612	gnl|WGS_AAJJ|TC007512-RA.p1	XM_054367548.1.p1
OG0004613	gnl|WGS_AAJJ|TC003187-RA.p1	NM_001145725.2.p1
OG0004614	gnl|WGS_AAJJ|TC033639-RA.p1	NM_017822.4.p1
OG0004616	gnl|WGS_AAJJ|TC012028-RA.p1	NM_005828.5.p1
OG0004617	gnl|WGS_AAJJ|TC016122-RA.p1	NM_021831.6.p1
OG0004620	gnl|WGS_AAJJ|TC015506-RA.p1	NM_001278556.2.p1
OG0004621	gnl|WGS_AAJJ|TC004395-RA.p1	NM_016652.6.p1
OG0004623	gnl|WGS_AAJJ|TC003212-RA.p1	NM_006390.4.p1, NM_006391.3.p1
OG0004624	gnl|WGS_AAJJ|TC032130-RA.p1, gnl|WGS_AAJJ|TC032131-RA.p1	NM_005401.5.p1, NM_007039.4.p1
OG0004625	gnl|WGS_AAJJ|TC001200-RA.p1	NM_001303457.2.p1
OG0004627	gnl|WGS_AAJJ|TC033755-RA.p1	NM_032510.4.p1, NM_032521.3.p1, XM_054380422.1.p1
OG0004628	gnl|WGS_AAJJ|TC008963-RA.p1	NM_006247.4.p1, NM_001204284.2.p1
OG0004629	gnl|WGS_AAJJ|TC007795-RA.p2	NM_001001.5.p1
OG0004630	gnl|WGS_AAJJ|TC032111-RA.p1	NM_024079.5.p1
OG0004631	gnl|WGS_AAJJ|TC030783-RA.p1	NM_001159767.2.p1, NM_014670.4.p1, NM_001321691.2.p1, NM_001207068.3.p1
OG0004632	gnl|WGS_AAJJ|TC009182-RA.p1	NM_001410983.1.p1
OG0004633	gnl|WGS_AAJJ|TC013117-RA.p1	NM_032307.5.p1
OG0004634	gnl|WGS_AAJJ|TC003251-RA.p1	NM_016035.5.p1
OG0004635	gnl|WGS_AAJJ|TC003419-RA.p1	NM_001286500.2.p1
OG0004636	gnl|WGS_AAJJ|TC014300-RA.p1	NM_024562.2.p1
OG0004637	gnl|WGS_AAJJ|TC032696-RA.p1, gnl|WGS_AAJJ|TC004023-RA.p1	NM_001077442.2.p1, NM_001136561.3.p1, XM_054323199.1.p1
OG0004638	gnl|WGS_AAJJ|TC034397-RB.p1	XM_054371582.1.p1, XM_054371585.1.p1, NM_001080423.4.p1, XR_008486831.1.p1, XM_054348045.1.p1
OG0004639	gnl|WGS_AAJJ|TC009545-RA.p1	NM_001370660.1.p1
OG0004640	gnl|WGS_AAJJ|TC004679-RA.p1	NM_024635.4.p1
OG0004641	gnl|WGS_AAJJ|TC015168-RA.p1	NM_002857.4.p1
OG0004642	gnl|WGS_AAJJ|TC009901-RA.p1	NM_020216.4.p1, NM_000895.3.p1, NM_001414264.1.p1, NM_001414263.1.p1
OG0004643	gnl|WGS_AAJJ|TC008021-RA.p1	XM_054326486.1.p1, NM_080491.3.p1, NM_001366857.1.p1, NM_001037814.1.p1
OG0004644	gnl|WGS_AAJJ|TC033514-RA.p1	XM_054323252.1.p1, XM_054323245.1.p1
OG0004645	gnl|WGS_AAJJ|TC034543-RA.p1	NM_001251967.2.p1, NM_016950.3.p1, NM_001204356.2.p1, NM_001204355.2.p1, NM_004598.4.p1, NM_001244950.2.p1
OG0004646	gnl|WGS_AAJJ|TC014566-RB.p1	NM_001164617.2.p1, NM_004484.4.p1, NM_004466.6.p1
OG0004647	gnl|WGS_AAJJ|TC010431-RA.p1	NM_173489.5.p1, XM_054361147.1.p1, XM_054361138.1.p1, NM_001099280.3.p1
OG0004648	gnl|WGS_AAJJ|TC004110-RA.p1	NM_022104.4.p1, XM_054323825.1.p1
OG0004649	gnl|WGS_AAJJ|TC008467-RA.p1	NM_001347033.2.p1, NM_001347031.2.p1, NM_001347020.2.p2, NM_024956.4.p1, NM_001347032.2.p1, XM_054378899.1.p1
OG0004650	gnl|WGS_AAJJ|TC011029-RA.p1	NM_015952.4.p1
OG0004651	gnl|WGS_AAJJ|TC034834-RA.p1	XM_054324435.1.p1
OG0004652	gnl|WGS_AAJJ|TC012902-RA.p1	NM_052957.5.p1
OG0004653	gnl|WGS_AAJJ|TC001942-RA.p1	NM_001348065.2.p1
OG0004654	gnl|WGS_AAJJ|TC005358-RA.p1	NM_001354798.2.p1, NM_017875.4.p1
OG0004655	gnl|WGS_AAJJ|TC004470-RA.p1	NM_000739.3.p1, NM_000741.5.p1, NM_001320917.2.p1, NM_000740.4.p1, NM_000738.3.p1, XR_007082178.1.p1
OG0004656	gnl|WGS_AAJJ|TC000027-RA.p1	NM_001348150.2.p1, NM_020967.3.p1
OG0004657	gnl|WGS_AAJJ|TC012071-RA.p1	NM_001128309.3.p1, NM_001351266.2.p1, NM_001366491.2.p1, NM_012171.3.p1, NM_178562.5.p1
OG0004658	gnl|WGS_AAJJ|TC003116-RA.p1	NM_001080472.4.p1, NM_203402.3.p1
OG0004659	gnl|WGS_AAJJ|TC034094-RA.p1	NM_001300850.1.p1, XM_054334621.1.p1, NM_001100588.3.p1, NM_001354479.2.p1, NM_001354486.2.p1
OG0004661	gnl|WGS_AAJJ|TC009793-RA.p1	XM_054319462.1.p1, NM_005481.3.p1
OG0004662	gnl|WGS_AAJJ|TC014174-RA.p1	NM_004704.5.p1
OG0004663	gnl|WGS_AAJJ|TC014705-RA.p1	XM_054344641.1.p1, NM_005406.3.p1
OG0004664	gnl|WGS_AAJJ|TC014730-RA.p1	NM_003643.4.p1, NM_004752.4.p1
OG0004665	gnl|WGS_AAJJ|TC012074-RA.p1	NM_001005743.2.p1, NM_001005744.2.p1, NM_001289979.2.p1
OG0004666	gnl|WGS_AAJJ|TC003645-RA.p1	NM_001193511.2.p1, NM_001242314.2.p1
OG0004669	gnl|WGS_AAJJ|TC008962-RA.p1	NM_014236.4.p1
OG0004670	gnl|WGS_AAJJ|TC013254-RA.p1	NM_001363964.1.p1, NM_001363965.1.p1
OG0004671	gnl|WGS_AAJJ|TC034592-RA.p1, gnl|WGS_AAJJ|TC034592-RC.p1, gnl|WGS_AAJJ|TC034592-RB.p1	NM_001003665.4.p1
OG0004673	gnl|WGS_AAJJ|TC011944-RA.p1	NM_001143967.2.p1, NM_001366157.1.p1
OG0004674	gnl|WGS_AAJJ|TC012991-RA.p1	XR_008488453.1.p1, XM_054369981.1.p1
OG0004675	gnl|WGS_AAJJ|TC003589-RA.p1	NM_003798.4.p1
OG0004676	gnl|WGS_AAJJ|TC006345-RA.p1	NM_145038.5.p1
OG0004677	gnl|WGS_AAJJ|TC002906-RA.p1	NM_001385131.1.p1, NM_001385129.1.p1, NM_018842.5.p1
OG0004678	gnl|WGS_AAJJ|TC032665-RA.p1	NR_033867.2.p1, NM_007332.3.p1
OG0004679	gnl|WGS_AAJJ|TC006172-RA.p1	NM_173039.3.p1
OG0004680	gnl|WGS_AAJJ|TC009561-RA.p1	NM_018714.3.p1
OG0004681	gnl|WGS_AAJJ|TC034891-RA.p1	NM_001271866.2.p1, NM_001516.5.p1
OG0004682	gnl|WGS_AAJJ|TC009038-RA.p1	NM_014971.2.p1, XM_054360171.1.p1
OG0004683	gnl|WGS_AAJJ|TC015981-RA.p1	XM_054325881.1.p1, NM_030665.4.p1
OG0004684	gnl|WGS_AAJJ|TC002977-RA.p1	NM_001199096.2.p1, XM_054314274.1.p1
OG0004685	gnl|WGS_AAJJ|TC009997-RA.p1	NM_001317745.2.p1, NM_001003945.3.p1
OG0004686	gnl|WGS_AAJJ|TC006087-RA.p1, gnl|WGS_AAJJ|TC001487-RA.p2, gnl|WGS_AAJJ|TC015281-RA.p1, gnl|WGS_AAJJ|TC006899-RA.p1	XR_007088928.1.p2, XM_054320694.1.p1, NM_001144990.2.p1
OG0004687	gnl|WGS_AAJJ|TC012544-RB.p1	NM_001288781.1.p1, NM_198310.3.p1, NM_144596.4.p1
OG0004688	gnl|WGS_AAJJ|TC009329-RA.p1	NM_033109.5.p1
OG0004689	gnl|WGS_AAJJ|TC033522-RA.p1	XM_054359701.1.p1, XM_054359710.1.p1, XM_054359709.1.p1, XM_054359711.1.p1, NM_033103.5.p1
OG0004691	gnl|WGS_AAJJ|TC009189-RA.p1	NM_006328.4.p1
OG0004692	gnl|WGS_AAJJ|TC014858-RA.p1	NM_001003704.3.p1, NM_016498.5.p1
OG0004694	gnl|WGS_AAJJ|TC006719-RA.p1	NM_014296.3.p1, NM_001376093.1.p1, NM_001376089.1.p1, NM_001376090.1.p1, NM_001376087.1.p1, NR_164764.1.p1
OG0004695	gnl|WGS_AAJJ|TC009851-RA.p1	NM_015436.4.p1, NM_001278536.2.p1
OG0004696	gnl|WGS_AAJJ|TC034016-RA.p1	NM_016373.4.p1
OG0004698	gnl|WGS_AAJJ|TC011223-RA.p1	NM_080662.4.p1, XM_054322622.1.p1, XM_054322621.1.p1, XM_054322623.1.p1
OG0004699	gnl|WGS_AAJJ|TC014780-RA.p1	XM_054315271.1.p1, NM_001008489.4.p1
OG0004700	gnl|WGS_AAJJ|TC004381-RA.p1	NM_001031696.4.p1, NM_001308174.2.p1
OG0004701	gnl|WGS_AAJJ|TC014076-RA.p1	NM_001366285.2.p1, NM_001270484.2.p1, NM_005149.3.p1, NM_006593.4.p1, NM_013351.2.p1
OG0004702	gnl|WGS_AAJJ|TC006325-RA.p1, gnl|WGS_AAJJ|TC006324-RA.p1	NM_001005473.3.p1, NM_001413064.1.p1
OG0004703	gnl|WGS_AAJJ|TC011304-RA.p1	NM_001323907.2.p1, NM_001323910.2.p1, NM_001323911.2.p1, XM_054377655.1.p1
OG0004704	gnl|WGS_AAJJ|TC008959-RA.p1	XM_054378631.1.p1, NM_000449.4.p1, NM_001379419.1.p1
OG0004705	gnl|WGS_AAJJ|TC003208-RA.p1, gnl|WGS_AAJJ|TC003208-RB.p1	NM_006451.5.p1
OG0004708	gnl|WGS_AAJJ|TC002792-RA.p1	NM_020798.4.p1, NM_001410848.1.p1, NM_032557.6.p1
OG0004709	gnl|WGS_AAJJ|TC009349-RA.p1	NM_001385021.1.p1, XM_054378451.1.p1, NM_001286495.2.p1, XM_054363893.1.p1, NM_001317991.2.p1, XM_054363890.1.p1, XM_054363900.1.p1
OG0004711	gnl|WGS_AAJJ|TC032332-RA.p1	NM_002821.5.p1, NR_072997.2.p1, NM_152882.4.p1, NM_152881.4.p1, NM_152880.4.p1
OG0004715	gnl|WGS_AAJJ|TC013350-RA.p1	XM_054345568.1.p1, XM_054345572.1.p1, XM_054374250.1.p1, XM_054374246.1.p1
OG0004716	gnl|WGS_AAJJ|TC012397-RA.p1	XM_054375243.1.p1, NM_001282322.3.p1, XM_054375246.1.p1
OG0004725	gnl|WGS_AAJJ|TC003967-RA.p1	NM_001034996.3.p2
OG0004726	gnl|WGS_AAJJ|TC004017-RB.p1	NM_001278255.1.p1
OG0004727	gnl|WGS_AAJJ|TC004388-RA.p1	NM_001199958.2.p2, NM_001199957.2.p2, NM_002492.4.p1
OG0004728	gnl|WGS_AAJJ|TC005845-RA.p1	NM_012225.4.p1
OG0004729	gnl|WGS_AAJJ|TC007683-RA.p1	NM_181515.2.p2, XM_054367991.1.p1
OG0004730	gnl|WGS_AAJJ|TC011381-RA.p1	NM_001008388.5.p1, XM_054366293.1.p1
OG0004731	gnl|WGS_AAJJ|TC000886-RA.p1	NM_001303247.2.p1
OG0004732	gnl|WGS_AAJJ|TC008371-RA.p1	NM_016417.3.p1
OG0004733	gnl|WGS_AAJJ|TC014110-RA.p1	NM_001256411.2.p1, NM_021252.5.p1, NM_001256412.2.p1, NM_001256410.2.p1
OG0004734	gnl|WGS_AAJJ|TC011093-RA.p1	NM_018566.4.p1
OG0004735	gnl|WGS_AAJJ|TC009981-RA.p1	NM_000713.3.p1
OG0004736	gnl|WGS_AAJJ|TC000746-RA.p1	NM_001271087.2.p1
OG0004737	gnl|WGS_AAJJ|TC012832-RA.p1	NM_207042.2.p1, NM_207168.2.p1, NM_004436.4.p1, NM_207046.2.p1, NM_207045.2.p1, XM_054377215.1.p1, NM_006628.6.p1, NM_001306196.2.p1
OG0004738	gnl|WGS_AAJJ|TC001334-RA.p1	NM_001098817.2.p1, NM_194281.4.p1, XM_054318192.1.p1
OG0004739	gnl|WGS_AAJJ|TC013863-RA.p1	NM_020409.3.p1
OG0004740	gnl|WGS_AAJJ|TC032829-RA.p1	NM_173834.4.p1, NM_001195214.2.p1
OG0004741	gnl|WGS_AAJJ|TC009011-RA.p1	NM_001307977.1.p1, NM_001369447.1.p1
OG0004742	gnl|WGS_AAJJ|TC006205-RA.p1	NM_001321215.3.p2, XM_054315719.1.p2, NM_001321214.2.p2, NM_001321217.2.p2, NM_001321219.2.p2, NM_015681.6.p2
OG0004743	gnl|WGS_AAJJ|TC013470-RA.p1	NM_016275.5.p1
OG0004744	gnl|WGS_AAJJ|TC011353-RA.p1	NM_138459.5.p1
OG0004745	gnl|WGS_AAJJ|TC000359-RA.p1	NM_012394.4.p1
OG0004746	gnl|WGS_AAJJ|TC011711-RA.p1	NM_017655.6.p1, XM_054337206.1.p1, NM_005716.4.p1, NM_001411144.1.p1
OG0004747	gnl|WGS_AAJJ|TC002937-RA.p1	NM_001001481.4.p1
OG0004748	gnl|WGS_AAJJ|TC000101-RA.p1	NM_001303007.2.p1, NM_012137.4.p1, XM_054335719.1.p1
OG0004749	gnl|WGS_AAJJ|TC014412-RA.p1	NM_004553.6.p2
OG0004751	gnl|WGS_AAJJ|TC002570-RA.p1	NM_032193.4.p1
OG0004752	gnl|WGS_AAJJ|TC013408-RA.p1	NM_001363371.2.p1
OG0004753	gnl|WGS_AAJJ|TC003169-RA.p1	NM_024316.3.p1
OG0004755	gnl|WGS_AAJJ|TC015211-RA.p1	NM_053004.3.p1
